0,0,0.05,0,0.1,0,0.175,0,0.025,0.1,0.15,0,516.999959946,134.916542029599,1.95567916434213,97648.5657244603,508.999824524,0.02323237096053,374.75001812,66498.738126503,587.000131607,1593.99986267,126.020879817479,0.981607726642872,402.99987793,2.94461619562788,403.25003862325,161834.256588407,499.000072479,113.418809509509,1.04152322360727,20428.1986954713,489.000082016,0.100391117869329,320.9998607635,47560.9690782022,444.000005722,199.409739589868,1.74927859707121,0
0.1,0,0.15,0,0.2,0,0.25,0,0.15,0.05,0.025,0,473.000049591,112.677563238192,0.856076048469413,24258.1366038719,468.999862671,6.20967680937169,135.74993610425,36288.1402330516,486.999988556,1202.00014114,189.031584835113,0.908163944022023,424.000024796,10.6039625021647,148.00000190725,46662.5109229425,375.999927521,179.394676351676,1.63286275228579,38208.604303782,488.000154495,-1.22150938267361,862.74993419875,324271.839205997,406.999826431,479.621155149755,0.0280093419355728,1
0,0,0,0,0,0,0.025,0,0,0,0.025,0,721.999883652,205.340063241157,3.48059581885876,1124763.06660063,569.999933243,11.1619875270928,185.24986505575,258039.596205345,707.000017166,7904.99997139,366.202345634315,3.10795827587343,592.000007629,21.2756008328139,362.2500896445,867685.428608264,536.999940872,97.8515773777479,2.20233047313446,32302.9183552355,659.999847412,7.10829233346764,715.99996090275,1853063.7238913,546.000003815,401.043217992946,2.14756758726924,0
0,0,0,0,0.05,0,0,0,0.025,0,0.025,0.025,651.000022888,400.301971718664,1.98079054955465,1728788.82356957,572.000026703,7.98045906150983,140.49977064125,214290.335864496,576.000213623,3558.99977684,357.306329941445,1.61407768441176,524.999856949,27.9639412340517,339.00016546175,6103740.59450781,539.000034332,189.772654365685,1.41153204527259,124905.428020091,538.000106812,1.4046954730171,864.00014162075,4037308.20349095,29.9999713898,384.734739586903,2.52240174390064,1
0,0,0,0,0,0,0,0,0,0,0.025,0,732.000112534,29.6519717223702,2.82227855812842,10892.2149773012,691.999912262,-0.549145164960032,40.4999852175,2332.42888294659,757.000207901,2889.99986649,337.291620182521,1.73799771621623,708.000183105,7.17800469730684,85.7502222064999,26236.7343321614,612.999916077,129.727641391114,1.4417130896272,31180.4838083182,677.000045776,-1.19272182227001,731.75001144125,206521.588457537,629.00018692,248.335528276147,0.611627173382691,0
0,0,0.05,0,0,0,0.025,0,0.025,0.1,0.075,0,572.999954224,110.453824424981,1.071986853336,29042.8902846366,509.000062943,1.62671160726382,115.99999666225,17625.1558649413,1138.99993896,1805.00006676,200.892232133985,0.161862907994431,1061.00010872,7.16133618688484,87.9998207025001,33302.1372892957,485.000133514,125.279810286166,2.42825373296739,59055.407942896,613.000154495,0.904815189785896,542.4999594705,277670.306092102,676.000118256,282.435507847918,1.45842106542775,1
0.1,0,0.2,0,0.15,0,0.225,0.025,0.35,0.25,0.45,0,434.000015259,92.6626767400047,0.775094411823584,22844.1646737041,351.999998093,4.77792069972069,323.50003719375,128232.709459974,575.000047684,2188.00020218,351.376183030902,1.64122687134431,75.0000476837,1.99476496823812,194.49990987775,103804.189220819,401.999950409,163.086021209334,1.04049214691586,42024.9055520366,401.000022888,2.33830167701905,206.99983835225,57551.6079430233,428.999900818,159.37943637348,1.73310352565735,0
0.15,0,0.3,0,0.45,0,0.2,0,0.275,0.55,0.2,0,530.999898911,132.692979956393,0.767053097645211,20604.0336924891,412.000179291,3.31899767726711,143.499910831,47353.9419191871,328.999996185,959.000110626,138.623126864712,0.338543228347996,367.000102997,3.41747551460399,228.00004482325,75544.9295403216,396.999835968,131.951203465061,2.35054550453965,53010.845988563,628.999948502,1.50628748334228,344.749867919,181023.10422165,407.999992371,168.275098586341,2.10295444212199,1
0.05,0,0.1,0,0.05,0,0.075,0,0.025,0.1,0.075,0,671.999931335,94.145169281898,0.309919084659689,8296.9628530528,615.999937057,1.73539130633558,115.750133992,18160.7853987464,608.000040054,1111.99998856,65.9755133628989,0.955433724336466,543.999910355,1.95872400633137,117.9998517035,26251.1041622746,575.999975204,189.772831105689,0.890070829514006,38556.0354298929,656.000137329,1.52186215848808,195.499777793,115713.110950179,550.999879837,230.544380593395,3.11749601595884,0
0.2,0,0.05,0,0.35,0.05,0.175,0,0.125,0.15,0.075,0,710.999965668,260.937775324863,2.21112612760993,914680.13870645,519.999980927,8.4646245246865,116.999983787,53700.255516254,272.000074387,2127.99978256,278.728923011322,0.756634531558696,512.000083923,7.31481401300525,241.99998378775,106400.909073986,496.000051498,113.418986249514,2.08223728263841,37225.8698923979,518.999814987,-0.575596334330191,750.4999041535,639838.723510548,598.999977112,361.75433778788,1.25411823162459,1
0.05,0,0.05,0,0.05,0,0.05,0,0.05,0,0.05,0,743.999958038,189.773007844212,2.13348120509771,670342.275332799,592.000007629,0.860656404719487,519.7497010205,197958.436647847,529.99997139,1565.00005722,237.957373523616,0.556325374371455,631.999969482,4.62446032521408,305.99993467175,173154.674099028,648.000001907,225.355126475642,0.996197007064984,72316.829510824,600.999832153,1.96085622447823,404.99979257625,173722.113291078,495.000123978,255.748521206369,3.27153219791808,0
0,0,0,0,0,0,0.025,0,0,0.05,0.1,0,559.000015259,249.076951289693,1.21216788300125,81690.698944915,559.99994278,1.69603273016472,179.24988269775,66062.3085139805,512.000083923,1103.99985313,83.7668377878801,0.785174942623261,431.999921799,0.000392595356707659,111.2502217285,7874.62658294215,480.999946594,106.005993319292,2.71100918707859,39851.5143289923,576.999902725,-0.73194242869653,234.4999313375,66140.5664819686,542.999982834,262.420091123787,0.370329365984655,0
0.05,0,0.05,0,0,0,0,0,0.025,0.1,0.075,0,416.000127792,296.51989395407,1.09472693302798,116870.397327383,560.000181198,2.06299926001775,147.749781609,29622.8173673087,543.999910355,1568.0000782,248.335351539108,0.609768622919424,528.000116348,5.37111218419735,143.24986934625,29115.1259654281,544.000148773,71.9060137519688,1.2881254208641,10850.3328614241,447.999954224,-0.268128237368104,332.50010013525,108266.287662941,542.999982834,142.329711699084,4.67153758888793,1
0.05,0,0.05,0,0.1,0,0.3,0,0.175,0.25,0.25,0,503.999948502,88.9560919048914,1.67912738004533,28829.5851543832,472.00012207,3.04580401319928,91.9997692112499,32022.9933221858,487.999916077,1368.00003052,125.279633546161,2.32759093009845,344.000101089,2.32598911882578,251.249969006,57709.3202290555,439.999818802,95.6278385645372,2.42655676932798,51086.9115516841,504.00018692,-1.02396960196106,219.999909401,26511.9288926701,359.999895096,148.260212086671,2.15419469871763,0
0,0,0,0,0.6,0,0.5,0.275,0.05,0.05,0.125,0,511.999845505,65.2342670915817,2.36895501121069,61738.2301268111,471.999883652,1.51868012399966,134.000003338,15168.5198001598,472.00012207,1407.99999237,136.39938805076,1.23647814065422,175.999879837,19.9647550128374,55.999994278,32542.1569747707,431.999921799,130.468887662432,1.67338386524808,30279.051737429,471.999883652,1.60389060596651,123.99983406125,124999.605335204,391.999959946,231.285450124707,1.2267816244919,1
0,0,0,0,0.05,0,0,0,0.075,0,0.025,0,700.000047684,55.5975353481492,3.50862852958558,797932.70836946,618.000030518,7.97430216676883,75.7499337199999,42663.5092928004,673.000097275,2159.99984741,65.2344438315864,2.45312343988046,634.000062943,11.1278736799579,134.74988937375,153580.639872879,679.999828339,184.583930468687,1.83159343887172,155156.237107653,585.999965668,-1.02670354329173,901.24988556025,314832.939586056,576.999902725,123.797141004268,2.99882240466492,0
0.05,0,0,0,0.05,0,0,0,0.025,0.1,0.05,0,694.000005722,255.007274938758,0.913648378253927,115845.40806935,700.000047684,8.76463006771583,86.249947548,85422.0920929075,648.000001907,1272.00007439,64.4931975610104,1.62665032827237,548.000097275,14.2962896421001,112.7499341965,28751.4755890592,619.999885559,64.4931975602691,5.49903926821993,259783.371049627,548.000097275,-0.333949933989049,429.0000200315,120644.90716478,548.000097275,119.349309896355,3.73847799809426,0
0.1,0,0.1,0,0.1,0,0.075,0,0.05,0.15,0.2,0,507.999897003,137.140457582814,3.38652640595839,142951.577453795,518.000125885,-1.46882484267901,296.2500452995,28657.8948188816,480.000019073,2389.00017738,206.82273252009,1.9718317793665,489.000082016,0.515449457766148,261.5000605585,48219.3308768912,477.999925613,146.036296534938,2.20859859906321,55381.583654054,560.9998703,3.0826863633519,325.74987411525,83990.6219895085,443.000078201,278.728392791308,2.91391654321799,1
0,0,0.05,0,0,0,0.075,0,0.1,0.05,0.075,0,656.000137329,119.349309898579,2.3042384114532,31072.8912616054,528.000116348,0.456127363728331,215.25001525875,77752.6959574085,560.000181198,2608.99996758,160.862105654637,1.63924090348575,519.999980927,15.2461237535012,142.2501206395,121232.549460289,511.999845505,148.259858608144,2.25615973380894,262935.77873042,519.999980927,2.10638369826316,244.50004100725,244905.211084658,473.000049591,177.170760798461,1.79370784539503,0
0,0,0.15,0,0,0,0.125,0.025,0.05,0.05,0,0,606.999874115,42.2542187688622,1.21227527950293,6159.95799721136,503.999948502,1.36395937546817,87.9999399182501,10804.3107576464,496.000051498,3655.00020981,450.710429694996,1.72282839295582,135.999917984,2.91961644913914,290.00002145775,487704.747859525,527.99987793,160.862282395382,3.21949924865185,214428.05757717,496.000051498,10.3631117368337,189.999759197,488693.171857891,552.000045776,123.797141003527,1.80962980292195,1
0.05,0,0.1,0,0,0,0.05,0,0.025,0.05,0,0,599.999904633,106.747239589868,2.2660222628155,158940.867564312,431.999921799,-0.306103740565761,154.0000438685,23605.1580857223,671.000003815,1480.00001907,112.677563238192,1.86808780926588,480.999946594,9.45651585237236,282.0000052455,116822.602105394,592.000007629,160.12085938406,1.18618139002295,38082.0898829713,743.999958038,-0.88761631372093,494.00001764575,168618.341035594,671.999931335,355.823837397328,0.544048077016013,0
0.4,0.1,0.45,0.35,0.4,0.15,0.5,0.275,0.075,0,0.05,0,207.999944687,315.793710922427,1.35174071124895,310026.946415724,151.999950409,2.48029133374283,197.999894619,135064.070600737,200.000047684,1447.99995422,59.3037667039944,2.33098611543866,167.999982834,0.142685315223848,297.24997282,58324.3375319014,544.000148773,112.677563238192,5.5700331377127,590450.180133,568.000078201,0.635020618117324,375.24980306675,244605.332482548,463.999986649,166.051183033126,2.46143121194721,1
0,0,0.05,0,0,0,0.05,0,0.025,0,0.05,0,546.999931335,160.862105656119,0.51973271745324,29377.3738164509,552.000045776,-0.740505024373434,104.50011491775,6683.94425213316,654.000043869,1877.00009346,212.011809900061,1.81920784666826,541.000127792,17.5036321510079,215.74991941425,143849.627426513,519.999980927,159.379613113484,3.19816648980985,256683.920419703,759.000062943,5.04880155141102,497.2496628755,329932.156551763,567.999839783,204.599170446142,1.76823188342591,0
0,0,0,0,0,0,0.025,0,0.025,0,0.05,0,564.0001297,200.15080912118,1.49120026894668,89829.4139494766,547.999858856,1.11527800012983,140.2501463895,29650.6858296035,693.000078201,2078.99999619,312.828549097153,0.966952677125654,529.000043869,9.43544726889412,212.9999399185,106890.901409996,538.000106812,93.403923011322,2.28462059581575,99751.4360027128,589.000225067,-1.20844960544994,458.750009538,76667.5225605679,521.000146866,181.618415165628,1.36155203965047,1
0,0,0,0,0,0,0.05,0,0.1,0.1,0.125,0,713.999986649,129.727287912587,1.92066283566516,119779.212650748,654.000043869,-0.324693547410919,159.00003910025,26438.5083417873,680.000066757,2362.00022697,126.021056556742,1.90439707506538,538.000106812,1.23312966351419,206.75009489075,48376.4923232788,603.000164032,171.240437150137,1.12898182125864,47484.655313771,640.000104904,2.28697879885777,180.249929428,83183.7617095689,473.000049591,240.181112336827,1.86309804817021,0
0.05,0,0.1,0,0.1,0,0.153846153846154,0.0512820512820513,0.375,0.3,0.3,0,525.000095367,287.624231747139,1.74321560382323,668302.410184016,567.000150681,6.03962080338029,117.499947548,88476.7228972977,544.999837875,1524.00016785,247.594282007054,1.02699647917198,23.0000019073,31.8612825286048,336.750030517,3953980.15895798,23.0000019073,123.055894732951,0.586490858003729,96227.0741356199,555.000066757,9.31948174412941,154.00004386925,103742.091076777,337.999820709,237.957373524358,2.46722735942728,1
0,0,0.05,0,0,0,0.075,0,0.45,0.4,0.45,0.975,744.999885559,376.580323651289,2.57780936606424,5602332.1392701,586.000204086,1.12121058524653,756.50006532225,557169.971669236,707.999944687,7699.99980927,653.085154365685,2.98362572707949,483.999967575,6.79946243357243,483.24984311675,484473.052790581,16.9999599457,93.4039230110996,2.17040984482168,646435.963039285,21.999835968,9.96566862299114,258.000135422,207514.219885344,0,52.6323735237648,3.8897489733428,0
0,0,0.05,0,0.05,0,0.025,0,0.025,0.15,0.025,0,511.999845505,136.399034571492,1.50307698542497,53249.8820473636,416.000127792,-1.03732468818131,184.499919415,17768.8543333575,463.999986649,2223.99997711,284.659246658905,2.38304030848431,393.000125885,6.16850037140627,236.50002479525,73889.4239336689,417.000055313,235.733457971143,2.37740018346549,138121.831999047,384.999990463,0.905578765354802,259.50008630775,114351.466278151,503.000020981,171.981683421454,2.54661805648001,0
0,0,0,0,0,0,0.05,0,0,0.05,0.05,0,463.999986649,98.5926469090604,1.00981285788124,13547.3608827713,416.000127792,9.88793223171032,122.99984693575,105853.752006876,463.999986649,6975.00014305,349.893337011223,3.51555155326937,510.999917984,30.5509549237313,128.24988365175,369788.388587887,480.000019073,83.0257682558261,2.66374061872352,132439.147688456,567.000150681,0.159969830223212,396.49993181475,114548.685351095,488.000154495,118.607886886516,2.85668726931187,1
0.05,0,0.1,0,0.15,0,0.075,0,0.1,0.05,0,0,463.999986649,88.9560919041501,0.348838723226772,6376.47431906403,375,0.0597866366424875,169.24995184,14555.2492601266,407.999992371,1576.00021362,272.798422622993,0.943129443466829,375.999927521,5.88040682914583,173.99996519025,43620.8628685898,391.999959946,107.488839339712,1.02823889425854,24239.3368240607,407.999992371,3.04503861779726,172.00016975375,55591.4984564574,391.999959946,123.796964264263,1.78799615866742,0
0,0,0.05,0,0.1,0,0.2,0,0.175,0,0.075,0,527.99987793,581.179140615198,0.340416588737848,224045.768124331,384.000062943,-1.36772885278532,591.25000238375,154902.168242464,519.999980927,1248.99983406,190.514077377007,0.862456350286157,368.000030518,3.23380524016626,210.0000381465,55873.800490761,400.000095367,219.424979566582,1.39050233918581,161721.734002374,417.000055313,-1.29891385184377,676.75000429175,189773.695497915,351.999998093,604.900788690727,0.958758767804415,1
0,0,0,0,0.05,0,0.025,0,0.025,0.05,0.025,0,570.999860764,126.020879817479,1.19931581966965,27926.0830564769,469.000101089,1.03995240652104,317.249953747,108467.989261325,526.999950409,1621.99997902,272.056999610189,0.602382770827025,545.000076294,9.74375206472474,340.00003337575,117297.99264244,552.999973297,333.584858608886,1.00182645220884,159559.064933806,588.999986649,0.00867433966731257,892.000079155,551880.91998946,453.000068665,261.678844857658,0.774281635512877,0
0,0,0,0,0,0,0,0,0,0,0.05,0,590.99984169,241.663604878721,1.42223730489221,196756.13456092,547.999858856,-1.34405912072149,196.000158787,12278.2030923724,815.00005722,2398.00000191,267.609345248952,0.595246492477018,972.00012207,2.46672112908074,535.49987077,270760.626331713,598.000049591,358.788999223343,1.48966654762535,195924.742521428,810.9998703,3.94671799125718,478.00004482275,304350.032620912,532.999992371,422.541127252299,1.5009821317219,1
